feature_1,feature_2,feature_3,feature_4,feature_5
-4.791411643179453,-9.21339752853444,7.756563359418489,2.4127829930210067,3.959988443715087
-6.696104119283754,-6.40131006893167,7.808141825172747,1.6437699816747442,3.7237346525475927
-8.12158678955465,6.2397266304793995,8.379238330983824,-3.6736936905402118,-6.8167715363319195
-3.3528977868941516,9.962897736781603,6.098710510668196,2.9058846272665266,-9.234964270986955
-6.135060758421164,-9.536293441806091,7.164600384042499,5.988815255389728,1.906996063328179
-7.2683036872766005,-6.440357000878935,8.164902087410562,1.579079757820435,5.206883162687012
-10.53833533069059,-9.039746499915466,9.457645119648614,3.411623338226564,5.609547782807665
-9.061090263555649,6.430859169177671,6.71925516909899,-2.9065672613155114,-7.785339731761467
-6.804854785860511,-5.326689191808814,0.8642540556193705,-2.5645196678670006,-1.9524760433843573
-7.004724057723116,-3.557322710148637,-1.4407135002745708,-1.5759880002039741,-2.5305965186937804
-1.5879475729876122,10.15054769326928,3.84412711481231,1.109442322973712,-7.292204736878736
-5.438673456472438,-4.799997275503582,0.29687459917819947,-1.2526811790812518,-6.4257499882095654
-6.415790475714643,-3.4082188484610683,1.8320841629493905,-1.3547548386664579,-3.2470877490044305
-3.369747628960619,8.977754239806847,7.853284374145897,4.5644844390918,-6.225141686640222
-10.75808953341641,11.021174257114799,4.624488498681138,-6.376038438292384,-6.312459539249639
-8.82992625133014,11.631866705732321,10.05602743414263,-6.359813921210419,-5.626356476777688
-5.056790804304994,-3.2886340124501445,0.656295194156096,-0.7800424062082003,-3.6906389723518522
-2.1436668058148816,9.381735984861406,3.8794640731714067,1.266612225513248,-6.531552285114816
-6.0952676439906694,-5.561207619265845,-1.7202587586530949,-2.4701567383462395,-2.387568194418802
-4.9274976591777495,-6.496060961545732,7.371529139097353,0.8921734293449004,4.8514097703295835
-7.419762561959575,-10.827399285759068,6.70332517381379,2.412720994738505,2.7158131666049927
-6.314459002422667,-8.882221977163478,9.012598291656955,1.9452096494814464,1.501902853610587
-7.033551199206895,6.941153457085861,3.969289617976406,-6.686269994766049,-5.489394281097191
-4.17927870409797,-4.43610857424601,2.675041846708574,-1.478445615745462,-6.938263855475947
-5.956452868619234,-7.0325011008827865,7.114353501977204,1.3470163375870583,4.162243494205804
-8.727693482577331,7.483740418432382,4.716391389813129,-5.314144563221697,-6.1452188592056265
-8.675940826556499,7.422499163320008,7.812894686773649,-7.2565433148245635,-7.49215351188754
-3.9767567894752984,9.626665261770029,2.086003429871341,3.5169031399291972,-6.170730967531705
-6.015907105126657,-3.600853795415054,-1.1423091255938966,-1.0103275884732876,-2.622252071413744
-1.7692207717314163,9.291540313740633,3.352342165956281,3.023634503054219,-7.743083930507931
-8.456250386620292,-5.641885745638549,-3.763489356583383,-2.5751708587818163,-2.7403624164606737
-3.2486990250409993,8.130238992782004,5.914281981759638,2.508692912888303,-7.918991584042251
-6.205152084392029,-2.718163316390891,1.8803915567158103,-2.9370346098993867,-2.8722584451530047
-7.095729846830025,-5.184694720639705,-0.38223284748189745,-2.0792374844402177,-3.636203499718473
-5.9546006689109,-7.812973771835294,5.274589348697901,3.8402162129437762,4.553327352771693
-9.952332029302001,7.858643231741048,8.493853675087161,-7.200275925060549,-3.9207978236995054
-11.867329227299216,5.149963646074033,5.972114528394938,-4.9256065865680965,-4.563108031249744
-7.077318486783448,-7.59925699947375,6.668376559641377,-0.38756541624384333,6.78582741222904
-7.794119666815586,-2.946773572547955,0.5242004891917951,-4.841573024503321,-3.001472456564384
-9.66916738759256,7.924741672673914,8.331639600354142,-2.2731567034085876,-6.0693034673221264
-6.059212397208996,-8.015002003659964,6.941089225168156,1.8341188448598253,4.653270842159945
-2.2521452012677945,8.840813704615961,4.188223292844168,-0.24461330161040884,-7.959393503743333
-4.406184513150982,-1.9726767635838118,1.3114591611552777,-0.09239531831329284,-3.4043233674019975
-9.004571320582057,9.318516063713568,8.484206139636377,-4.108513935718151,-7.302016587102306
-5.296200773749054,-3.5167296510504453,1.481773396870318,-1.4653980565210893,-5.9559072784977785
-13.541931722609267,9.403260303135628,7.1405845752730635,-4.366812577127732,-7.8843445842967945
-7.196539167433589,-1.7086031045835899,-0.5541141976067077,-2.9166987375126796,-3.177363793489916
-3.8709879576988926,0.8129299609588818,-1.1901124172146398,-0.9967766074322727,-7.298565250822643
-6.279839179802481,-6.867911460966326,1.4775920089772918,-0.1449016587701204,-5.6662112082914415
-7.7411046659102976,-2.2362877644631016,0.05344499626270627,0.8180336905315895,-1.8822954202277984
-7.276881855241863,-11.84412130324614,8.276649960812543,0.16341264258396682,4.251350501320402
-7.225710664584597,-10.224677473038467,8.658820532185883,3.5751742369498043,1.3921697625637681
-6.248650176691862,-8.100299484646811,6.534470651497332,-1.207714144942691,5.807180623551453
-7.294410033126897,-1.4171272643739492,-0.7891261283478679,-1.3077505161081948,-3.1969579686238156
-7.060681339206344,-12.097332075657064,8.594655431224336,1.2193079559332916,4.025651632464668
-9.202999908812524,-2.9259782791388282,-0.7107939894464643,-0.9000812020957301,-4.547045823398725
-5.549778508129997,-9.46947044715759,3.417202130558002,2.3207224550589176,4.816559383521173
-6.0528951804166615,-8.327443932035266,7.909566796890919,0.0325920423975512,5.732428115853081
-4.429841651797175,11.646477401174868,1.5169847244025183,4.51785423637579,-6.563100990347342
-5.962079370156127,6.741499534900493,6.690190237394889,4.440621254192657,-7.253181250485838
-2.787686088048476,7.354783667189279,2.845568900107095,3.191958417532029,-4.845267148295036
-10.930914877498857,10.294039370619963,5.226330809672135,-5.058408348285792,-8.414207365548357
-10.64974895631699,8.329936246975821,6.482854763172441,-7.098181127407289,-5.100525112679797
-3.1876571019263653,5.378467138254886,2.2640246009995164,3.113791668157178,-5.7009269531750215
-6.554527587465108,8.932843828421603,4.293477040915084,3.0174792311608596,-4.106193048733252
-3.599903386790053,8.643008174871065,4.528228692578032,2.904177830266749,-6.61307568975139
-10.445929177018042,9.897108308726182,8.04854492452004,-6.087298837599388,-4.765742707286408
-6.260669600553859,-4.288762907788807,-2.014212219322604,-0.754780329241687,-3.1016080790027223
-7.620334506223031,9.879375632138911,6.939930731417247,-7.658309419502525,-5.933066874405425
-0.183446883831635,7.516755067090135,6.116362433942977,1.6521864176024685,-6.953822755629919
-8.160985458222887,7.866453356899436,7.359060664561278,-6.154679422782667,-5.093344493033247
-11.940099252132136,9.918262009647266,10.416187643385072,-8.513334403193106,-6.411921572432193
-10.529280283010905,9.46603110673986,6.725649668830064,-6.505894075651775,-8.42219897768414
-8.149644575762256,-9.803652505112204,8.868464141870446,1.5201372367043644,3.555978861057914
-8.279837044041276,7.683668075129293,7.879090096141662,-5.850250693983255,-6.254189508834714
-9.470444569505226,6.205095901617668,7.336104988191484,-7.222799623509687,-8.093499260666604
-6.368259053735862,-2.111478268834637,-1.1477771456194499,-6.126155346951686,-3.7567914085213836
-4.7617787601528025,-8.957789843504584,8.002080609873303,0.4287099426438561,4.803912201732381
-9.673192847433794,11.226653227930381,3.7222000199504985,-5.537835881676736,-9.09046949393872
-9.762653678766888,9.720266817995675,9.016029902351713,-4.2750432580116495,-5.059768767112643
-7.951839476305,12.416602711791034,8.184417135168907,-5.3792548929718835,-4.795867944730857
-10.993069676268345,8.396527708536556,7.087141908497996,-6.034211314044039,-9.720847505845445
-9.459779371978913,8.010060104150504,7.031928449519912,-7.096237269979013,-6.975651914598319
-3.7878542283213497,-7.025778410746296,8.859616704215897,2.9110906586659504,5.3289931701708655
-8.842999728322555,11.002854225715662,4.8493065234604735,-9.22743358088779,-5.076479362904769
-5.078899416689066,11.04509468944644,4.468069068349174,3.8298941519009246,-9.271268679342821
-9.377770309311881,6.447592487859158,4.973073123447932,-6.0319864147235975,-5.898502181109655
-6.006885124484894,-4.370180242024947,0.16682925504131868,-0.211735164596921,-5.735707775763008
-8.519826874713708,12.82067479804815,5.7223903006078904,-8.055778157733016,-9.183515706719632
-6.291485642507796,-9.601773195197259,7.285161447210712,-0.6313136224695017,3.1193818592873215
-7.692750097601948,8.128723077041283,7.464071884013575,-5.453502135856406,-5.967470533857482
-8.190022767693375,9.043364112411467,8.352283036782852,-7.412658055051928,-7.600271898149498
-8.651328816239214,-7.166845214632702,8.39659488866057,3.0995788234260773,4.8191651641355
-1.0562301372534164,7.961206487382293,4.148385616331449,1.3850074542424955,-9.074899613349448
-7.411807956886947,10.717322604945991,5.032788700531299,-3.68847311140517,-5.893802445838254
0.28946414366438455,9.725035509566002,2.8529235904241284,2.9580000968914764,-8.341649696492253
-5.571799925689186,8.643520054417426,3.6169024642314036,0.47073966909835874,-7.301277630480202
-8.893377318906792,9.463469046205086,7.486062087786195,-9.547557902975932,-6.808411844462685
-1.996563659387011,11.82854238702215,6.065514593507177,1.1078142004471274,-8.227249198173807
-9.30280731713421,-7.091218724950253,6.221635550301629,0.8069215793426041,4.4623053517673235
-10.144072261968994,7.2898465144719236,6.672280316932841,-4.399802025754506,-7.725134926078368
-6.4794196167587215,-8.075240221791109,4.9517368624505025,3.364857705978349,3.4368599783957494
-8.071115560971418,11.410410916536208,5.535126467200859,-6.481176539486279,-4.517188886125885
-6.378715036339949,-3.8881298327425755,1.2040741514098658,-3.411387172078925,-3.286566285268165
-5.0425324944159895,-3.795452914721146,2.204461936682961,-1.942142573986902,-5.8233478338058795
-10.377129627926756,9.664822202641933,7.249574895767928,-5.556620007110704,-6.479665846946978
-5.705023829352053,-9.215636085702753,6.427257623461241,4.155855027411937,6.769801051617277
-7.038805413985103,-6.878386797634952,1.6217778144057224,-4.458724196542166,-4.132730824264423
-4.906886059926855,-3.550648057727646,-1.8039222071901388,-1.6555206042395905,-3.722867182686558
-7.797763229633874,-8.893882952208628,6.6795695787228135,0.9836687650533917,2.051975360413158
-4.196160760809554,6.713114872094888,6.556394069075865,2.4716407019101196,-8.002356995986101
-7.404084787453243,-8.86745716546761,6.8687532412472905,3.222213087777251,1.736985643266027
-3.5414231408193357,12.392939836214785,6.112527066715493,1.4859226086777984,-10.62873576346163
-9.772373514477538,9.538255604654863,4.95354722899755,-2.1357027730668454,-4.088909572977628
-8.884408729371161,7.0948388584292275,7.784035835988909,-4.834514595414073,-7.888525348722734
-5.328649607111997,-2.907238229087499,1.071431740653602,-2.8527424098573735,-3.801094911642046
-7.53518919733684,-8.937526678574743,10.473105599248477,1.6517616837451805,3.6239413278890753
-2.183048313283166,10.319387724231452,5.383401668187008,2.198798041656097,-6.332185687451932
-11.562033838725212,9.819710918662595,3.4499593767761816,-4.234261671968369,-6.600731422416468
-7.610952439446275,-9.851889875378427,7.37475154173074,0.3914313265699718,2.5327138625931305
-8.22828566576064,-10.833798195244494,7.039842329333153,3.4047754027508645,3.9701278753546076
-1.7993411861924329,8.905042759213012,3.369688259125494,-0.2991011530880652,-7.549399619251802
-0.20214277335379638,8.960547069533394,6.98684431994911,-1.9564479721938843,-5.646773434588434
-6.6274181288715255,-6.861931453224071,5.813709067579241,3.732118076557744,6.137124156930707
-2.617212805423251,10.519585475036358,5.182332873799552,1.0054900520330456,-6.3375337828886495
-0.7249918896657892,7.172874405492832,5.535978941002888,3.0249287974070795,-7.325972446191258
-7.16082599078277,-7.359732763116216,9.10460199284583,5.906645697892096,5.030901315741272
-3.942508283953389,6.604616647811962,4.945074290028936,0.838643566014277,-9.01300775554778
-10.1021339153706,9.653892699734742,5.204753968081517,-6.0631347059785465,-5.448176401474154
-2.547528729539918,10.773379657087368,5.45527906811975,1.417248185811573,-5.7220791251787535
-0.4211941935358512,10.39176103720179,2.284127930793336,0.4887274790852256,-5.468470409168946
-10.747299281990188,10.6434847610338,7.999450698601031,-5.076379807456714,-4.588260155523096
-7.965660022574708,7.429868253092777,7.581957801467508,-3.7598178071313626,-5.783287874824183
-6.779623517438639,-8.064418930079862,4.979704130168889,1.2287212188447334,5.352848575353649
-9.954430824595253,9.339236111798439,6.447107639405837,-5.252427836581675,-4.216450483111212
-10.14212091475512,5.037714714257424,6.086619731075727,-7.3110335177004355,-8.810414379049405
-6.016008543984861,-4.647869260974785,2.8841336300690834,-1.3320835209400537,-5.958862325341604
-10.792546780010214,9.28723774784832,6.53535440951969,-2.794404521249765,-8.442482569456484
-0.608830899272816,7.9527819297701505,5.305607978447444,3.1351207640847374,-8.270022898518395
-2.4883036851833307,8.978098497533317,4.937005977379884,1.7566290660548183,-7.740120201471624
-0.9356837842974164,7.957770592384183,2.527186891682762,-0.3617740763451236,-5.970612264132811
-9.433152920121792,12.461311103455502,7.0648905089554495,-5.7866362552100465,-5.8803771897075094
-7.078268550395144,-2.190647112491125,0.939994040440215,0.5403776396242757,-3.7423251915244067
-7.955155632758943,8.833745955852391,6.677081390619334,-7.510699307410819,-3.81991633914169
-6.047917341992762,-3.4692887307390596,-1.2887200649709363,0.21987902961662908,-3.3174077785884517
-9.007658192675494,-11.479540974607174,5.035038443643561,3.916176390004949,3.3336643370822387
-9.209456845089015,11.474995114630746,7.315150306944443,-4.101233349830833,-5.663682688682798
-9.709627860882144,9.47658477898611,5.057945216413534,-6.828742010126382,-8.29037705440794
-5.235471338367,-4.8911448818618215,-2.6403257156349778,-1.6164869973515434,-4.573824036468319
-2.212798216014151,12.12717743713622,3.6060971090937497,4.577115388688606,-6.582761015957298
-6.085570461740851,-8.944075923724647,8.053275381238006,2.119011857079356,1.198251706390102
-4.053230134374033,-6.523462464227727,6.590248782819292,0.34287408493065885,4.372780926287715
-3.956582813922907,10.043363318195981,6.227515566502483,-0.6649395456939393,-8.654514960149932
-9.224895806320932,-7.513663090915272,7.2067671199795,1.751580364478237,8.9511129076882
-2.456467955312859,-6.97130838553083,5.296911366186671,0.03861329974882044,4.8842506484986465
-4.74518853170013,-4.798823339980936,-0.9082658154988816,-1.6279764408642823,-5.544633574983931
-7.679779863923799,10.49693519740959,7.08193831024597,-8.235548940776921,-7.803570098777183
-7.5510924367640735,-6.916803214033341,7.425306181289808,3.301460747547505,4.888550781862621
-5.525464948506504,-3.2728757690933814,0.07513867983303768,-3.279645731487365,-3.40247571360246
-10.708177633894309,9.133035798566214,4.3259253677128156,-6.489948407147634,-6.7908138959124935
-4.844070471042377,8.372113386749453,6.891018522179568,3.2485022971109716,-7.402605392763059
-6.138983627323874,-4.253639711877623,2.5786651770889,-0.40511260262307636,-1.7509671319562865
-4.271038225114149,-5.193735289920401,1.2081770486827725,-0.4124183021942339,-4.886684458695108
-6.3271882125718335,-2.070169588151221,1.969153346799669,-3.461205711932199,-3.294523575842896
-2.5083952398547407,-3.1186159984679307,0.7184438385212939,0.4112519474710341,-0.6599361168202238
-8.716556947709995,-9.151862642565048,6.047742234184753,1.1515150601570916,5.044319162551823
-9.755573354798367,8.190747321961044,6.067302941395594,-6.373641284878941,-7.079969029763996
-13.328216344579067,7.949699837955074,9.092602363359854,-6.625890836522558,-8.124320602471446
-7.750189455331011,-8.479221005832946,8.073050580953105,2.730303641243087,4.27538445779504
-6.607690642670138,-5.183664797550415,0.4739801837847499,-1.4550719603404174,-3.8135568234290673
-10.71099129562888,-7.4368478897771,5.273204867875572,1.6851521320251504,2.4062820168318697
-11.381250759482818,11.574588365658704,9.359647781465263,-8.277205827618506,-7.899543542187557
-9.885216707560973,12.500056550485214,3.9013294451993965,-7.330182653893494,-4.117353131088548
-5.739282793458322,8.055843506664068,2.655244146116854,4.436192424145286,-5.364901557137319
-2.7598747435280315,9.234356657848306,6.449642285990636,0.7477661774598778,-6.326617227841918
-6.615447260360109,-9.388869515260994,6.082137584525624,2.151516059433738,2.5532430379424986
-4.750705086505491,-9.738963105244068,4.523712988457779,3.533570769619559,3.134506817280903
-1.5900367654588956,7.434162783437838,3.7042253951843938,4.844216714740911,-7.16565079229629
-2.7427134761408696,10.765959220688032,5.021510101179921,2.4795736770535353,-7.497442640334971
-5.546911503039161,9.293967600352463,3.6471991390755196,3.251819686135068,-8.068408298800321
-11.761197236034267,8.948682071229705,6.573545890445819,-1.8220281498895146,-8.031451194519233
-6.4928069516477365,-2.08473079618267,-1.1198900585617628,-2.5048784858775823,-2.620962857930442
-4.457652451872086,-5.91432123702872,-0.029030358180676563,-2.5199527502920462,-3.6066875179499753
-3.2832647153788113,9.158467293609796,3.946465903170538,1.3214253427922587,-7.343385376354229
-0.8193500787311141,8.610953092366076,2.9800899731155956,5.833209388815522,-6.790799540129537
-2.184509738679788,9.082643888054042,3.662478314819376,5.189085817928721,-5.928748657674253
-4.640239426980476,-3.7859888384207787,-0.6252562949604941,0.12414973128124829,-4.501113808458465
-8.233186924812212,-10.142822378548052,9.011675092120857,0.23818239556318388,6.625460985804854
-1.793636382218068,9.129518964788705,2.715390499945247,3.467569913111442,-7.620262065893239
-10.858586563271999,11.272625401184886,7.817876321866434,-5.811747065500793,-6.990364974506823
-10.781645715995275,10.034787950031404,8.568130820648674,-9.078446045465574,-5.609383444621765
-3.8924456093191884,10.318695008356812,6.673335624435528,2.593322038776283,-4.064433472314171
-8.926349386535083,8.298462747574892,6.992347404697446,-8.540069963531908,-5.458629405000897
-6.328477898716067,-2.3096074004643508,2.402967265552742,-1.5273184675763165,-4.75778177632147
-5.548759618113206,9.922897080091747,5.14277092074542,-5.896414157068087,-9.027870156057666
-6.218367392923684,-2.886770521361621,0.2826557536295669,0.388456191346193,-3.3789537030930257
-7.150972501156406,-5.5533369413320965,0.6981361544831937,0.1305714361056758,-3.206407915367334
-2.1557757858899014,10.170583919028772,2.421999467558339,3.6888007487511256,-6.371882579909649
-2.0444665577122088,9.96495144959647,5.260577482405349,1.6952381956241696,-7.074358240751409
-3.794933957677174,7.407947381106653,5.363587459092879,1.6379755059519556,-5.808626450013132
-1.51600161127118,11.39331135241635,2.783155587987828,5.172719745925132,-9.807758890435023
-8.097352972086275,-1.1843392788965224,-0.3544632541773276,-0.11367444788707992,-3.861212070567502
-10.388497250335487,-4.859981969354961,-0.23728213103255968,-0.4111093880508274,-4.141470917023858
-2.1086222242488617,10.348732321633477,4.763304820141237,3.571390246538759,-7.655559866301829
-5.00147771645619,8.915166430227346,2.823354536584416,0.9954155222374932,-6.808529184176649
-8.379062941718313,-9.595490138478336,8.584452955255532,2.8424005871662446,3.8030534071663675
-0.39517646277438034,12.462633313627197,4.095620995568613,1.3049159018395744,-4.699550475474719
-6.742377071924284,9.633237635609673,8.184148782286453,-5.490287618033591,-8.368588814171883
-7.061531816187619,-8.209029090775468,5.992284648795553,1.3661127843790601,5.245023592662566
-1.7366447222397605,9.784965054566635,5.412450365687173,7.752266919922814,-6.02329142511152
-6.916403002862321,-10.193880547731203,7.810061838081108,0.2537405481244719,5.942970638613255
-10.206045167529437,9.59608899339782,5.967031237893269,-6.081197702587031,-6.50059999212166
-7.58333251798326,-0.6390100407385613,1.3508894451765312,-2.232072080988612,-5.092495067122104
-9.236423821378695,-10.528478960000719,5.53263540590012,2.2367148770097356,6.760224055148546
-11.294838619721176,9.095959742318609,6.639070843164249,-4.8550262020916115,-5.360989922780867
-3.5307751092650714,10.275251451681408,3.660942867274515,1.3038945341185624,-9.713938287569567
-3.4962487751976496,-3.8411926435289114,1.6483881465981025,-2.273439388324824,-3.630743754422376
-2.6813022852530985,9.771767046669007,5.938511627483283,0.17272507335706777,-7.381379044912693
-7.166465280866895,-7.758690843413738,5.383613478691958,0.5876456696371626,4.870060972741475
1.0959257548046626,8.927857932647944,4.941527406300553,3.54915127795215,-5.221338291714295
-9.103848358657448,9.30669108545681,7.399213520163291,-6.553618246093228,-4.532268707638416
-5.157153569132873,-10.362060485103605,7.41604269027066,2.665524985360035,5.2011099668156255
-10.90991261907589,8.32986589776631,8.428954746274432,-3.5987146778755092,-6.720666310326068
-5.8652448162165305,-6.749629078953475,3.518041298335717,0.5748670642261355,-4.771210170258143
-4.175061391251493,11.642691793333755,6.043396425949293,3.8805023264319702,-5.797119095086417
-8.47080214476803,9.106151099064864,6.552570550345689,-5.615589059761918,-5.9851400612179715
-10.575682732584724,10.078460112071587,5.175411764626416,-5.6647414540500804,-5.693191904653941
-9.459470604643956,6.069246484118583,6.304153370145645,-7.030327437824948,-6.100683527495219
-4.298550399365801,-4.831441600516844,1.2518535172192826,-3.7056510870145654,-5.944606692800832
-11.788487900007468,8.646093822911432,8.111821503725404,-4.9797756537685425,-4.895867487815935
-9.908495283109609,10.142495824284861,5.845877747156948,-4.985968423391685,-3.460769595767644
-8.949536840459341,-9.778403593520958,8.61711312407284,3.4519878029283055,4.931079686066848
-5.874045113134295,-3.0340675911002273,2.6164095651413923,-0.6900087215542218,-4.92726835772448
-2.5582397451938896,5.913122978138507,4.506198776958919,0.01646543318345217,-5.875118367906213
-6.950530530256044,-3.5293566852753546,0.13413087084943776,-1.3492793501155929,-4.663833774261917
-8.380335909216548,-5.376337910133798,1.5502705078257204,-3.322154300504131,-6.572225397781418
-0.2892814147177116,9.13033858966975,3.3479525342357057,4.257855799845218,-6.071262125624282
-5.997180220809778,-3.0873261830760144,1.515473945271201,-4.266228680911382,-5.3174501007525725
-8.778912468556934,-3.1947643887003583,-1.0875328805759168,-0.12692545590668147,-5.619393713917626
-13.320023098886569,11.313645122372169,7.155888037660998,-7.5637502582203,-7.976469245431844
-6.782011553997863,10.737434678756477,2.030308168060952,1.429508271836034,-8.559132033090485
-4.81779496455367,-9.807274025322814,6.124734905523322,1.298184951591127,2.7314586435328403
-0.0003390427961953435,9.642814642247389,3.582361052590488,1.8895160674541729,-6.042136822368686
-4.04897057216934,9.213740639418635,3.5896976138193413,3.7657396273279957,-9.164407548326931
0.9272162358333622,6.9299274280529275,2.1717807157927638,3.5070253319551923,-3.219998581642361
-0.4456374030853212,8.789202747649531,4.828243516435415,1.7135619475149275,-6.8562586197790685
-0.13983940445668175,8.229996087468418,4.009598610584316,1.5504927706499712,-8.896302957702686
-3.2256837932004254,9.732755866817909,5.1403719941585235,3.529479600327581,-7.64465178943339
-9.28146556099072,-10.08107329380638,7.168640775275132,-0.44248298186707524,3.897669949272802
-4.510235865430056,8.1122346622715,5.119551737441907,-0.41632091635677204,-6.218915084210671
-8.805096295183047,7.742692300444332,6.1526689795171,-6.923516480110671,-4.367638299799427
-8.658742945134748,8.445153460001443,4.864352827372894,-6.689735871004313,-6.640288692341762
-1.8763164916998232,11.434853031786293,5.320180288499071,1.606934731004759,-5.433496438718734
-6.4640441863386595,-6.797339862878034,5.3602923168200345,-2.5069679988670623,4.437225873051451
-4.950511279877494,9.086413548190395,5.029462588810324,0.6166947462841192,-5.921738502985209
-6.123942027366197,-5.54434458958136,-0.8072628097527412,-1.2143796875177242,-2.5195168759863007
-10.65247161772527,8.96537399942633,5.473222534321794,-3.1508129226792643,-7.648658796598177
-5.748672598555585,-7.054957699424046,8.385978686300298,2.54947254617655,5.76667691339555
-11.471013172044044,9.206715020962601,5.807941360737471,-10.14739082143788,-3.2840426191054934
-10.494281053037795,9.053874060199366,4.189626572220284,-6.341924445525787,-4.868644889988817
-4.110628267126642,8.800716900666382,4.820322283795949,2.7448279350288556,-5.812204874017935
-8.958168378406189,10.308472933063392,9.733668163252748,-7.4495504394233505,-5.653052540640806
-7.430346210997978,-9.425964980201742,5.939907638750949,4.445363769068338,3.677970852103899
-5.694171194531794,-11.793483483203763,8.662418922947667,0.20554234094300394,5.2575977345206955
-7.389002456347649,-6.221532335483008,0.2777717640226103,-2.0300151979494254,-4.0057065104596274
-10.28305215721205,8.781057132565882,8.379703917392057,-8.557830335977608,-6.946281818632501
-7.034538126889543,9.70169023787409,9.0966381646421,-6.852767279720461,-3.6364077720212507
-8.025723117995675,10.273513497757717,6.454576945713274,-4.883431858491779,-7.423839507839011
-8.023153951360882,-2.223291650928892,0.726869131037634,-1.8659285119749454,-4.205227649091628
-1.5973528584779415,9.29419981293286,3.970228414402309,2.2643046732881933,-5.269179566361612
-10.79478375357394,10.741230189383785,5.7014862222604386,-5.373469929377505,-5.1329846369393035
-1.4969683848028446,7.330203095854873,5.213493455504177,2.2228479962603163,-6.140950295139047
-10.977881809056258,10.231466012753259,5.270823048779294,-6.3792680068421035,-6.806135527214847
-6.87047618855954,-9.492906592425863,7.159108209609957,1.8897557960561726,3.6064350110977172
-8.31604879508395,7.549412071087122,7.47730272252772,-4.814771385965476,-7.40865838350235
-1.9154923228966365,9.75533140762243,5.0308894849639625,1.1477119531726019,-7.887062243058347
-2.1251530215819368,10.488322604116593,7.138090502921966,3.4947247814679274,-9.640938538148738
-7.3093842286212976,10.164385176031278,8.194723694444521,-6.739969617212682,-5.081712815258064
-2.5489684362265757,9.104631443109861,8.33474200495603,1.6846282367690482,-6.427306177650851
-3.1321294939039523,9.963458927357749,8.045918122934696,2.245969066528475,-6.507296311700766
-8.262899312963917,-10.344263814758257,7.634423909597119,2.1263167404185515,3.078845225915029
-7.108814347846763,-7.776164741603125,8.758576390690578,0.8433160441022514,2.164602125584242
-11.383493083723419,10.738743577323552,7.98828362117159,-3.0087874838603463,-6.978030544802234
-12.784159833794753,10.550507868187491,6.971947574192868,-4.990814826922593,-0.4741440962034975
-5.938809589301235,-6.839497717440796,-0.03114551246995456,-4.688621267234307,-2.1208655345578844
-8.061785221138305,-9.769599154012685,7.071307187621519,1.3141643683184845,1.1925018403572274
-6.764831768837794,-9.175611729348129,6.348519044263513,2.275282242814267,4.824362530275023
-12.408196691792519,12.204644806297559,7.233274082064791,-7.055656884249027,-5.561557026674334
-6.879798995898651,-8.852278238343931,6.831680840729327,2.2550862606526443,5.399098952922361
-0.7702029180063781,7.392691136798476,5.563782246644497,2.8628215708933076,-7.343946850122255
-7.078266060509135,-5.088160379575801,-0.6444260435756735,-4.017702456789822,-3.4681036254118527
-10.014887088493715,11.784070152166661,7.667249751097353,-5.958711020598164,-7.142595213597177
-5.292756255158033,-2.2564055413671764,1.7872834210939645,-0.9841246548005316,-4.522368610433711
-3.1533059347406294,9.197732382746747,5.454825879782684,2.0464597894292886,-6.818739654345446
-8.111414443596106,-3.033371308602643,1.4247368096990602,-4.228074964651441,-4.035948326245046
-5.012073733869134,9.61312081210624,5.610672745782213,1.2483899904916709,-4.518647046216221
-5.913008045606535,-5.341521235340093,0.972910139843069,-2.848644622318151,-5.124737608366349
-8.38060658018431,-9.854945212423289,8.094384689987075,2.2916729077735725,4.687396704831247
-5.750097161619148,-8.266590179311844,9.258152046622822,3.0320722617691134,3.9537675799452483
-9.302674279196365,10.072025125167437,5.884142776222112,-5.701556268875715,-10.095991685977472
-4.6629908498219095,10.759031756430762,4.655228427757482,0.5009067073688056,-6.186471979756364
-11.290692545272368,-7.854476591841369,7.615627207576866,1.9942371001953296,3.57867387628758
-5.7582442090996455,-10.44744229524572,7.682393211665428,5.133424239489136,2.782374668541274
-10.878887630253203,8.77778874310742,9.48038430201872,-4.918388099633839,-8.366723009507824
-3.6698814217081095,7.147304073231195,1.9717984628716834,4.2172361511745065,-5.898078706620184
-9.295772638041761,8.2607739399085,4.952929813602147,-4.819150950584074,-5.419206279525271
-8.565205878990003,9.587463898732837,6.315140470841038,-2.68292449285514,-7.375901684043816
-3.2406069591614903,8.36544884646889,5.231557049795547,1.3416929627103376,-6.444964905806651
-1.6164620848973796,7.786955103348113,7.7784597497562915,0.464143611691179,-8.700910110332869
-10.212601721411833,7.703093034679349,5.9738335290147155,-3.8674939611406174,-7.166503286382323
-4.573211715657117,-10.522144966002632,5.947268683977308,3.548792435129429,4.568694522159381
-5.703203161428911,-8.867218326237602,6.929186671686302,2.055999074082245,4.982130228683724
-5.590813924468044,-8.197095135165831,-0.7901491650469417,-3.0501805685242607,-4.5599282135979
-3.2216155897941845,8.034292279337754,7.288060196649747,2.5806422503821653,-8.770953122653838
-3.397788509411054,7.718299973678597,4.712661278145342,0.7267445093241753,-6.473941952481512
-5.33129028676346,-7.148270051394635,5.687073270175906,1.4060788029322984,2.5028945531920055
